SUID,shared name,name,selected,Name,GS_DESCR,GS_Type,Genes,gs_size,pvalue,fdr_qvalue,fwer_qvalue,ES,NES,Colouring
2533,GO:0016810,GO:0016810,FALSE,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",ENR,CNL06500|CNA06390|CNB00950|CNA06000|CNG00550|CNM01170|CNG00390|CNN01875|CNN02060|CNG00130|CNN00990|CNM01890|CNN00270|CNA07780|CNM00180|CNA07220|CND06120|CNC05290|CNA03250|CNC00780|CNG03760|CNC05900|CNM00170|CNB04610|CNA05950|CND03500|CNC02640|CNC02650|CNC04270|CNE04500|CNI00370|CNM02180|CNB04920|CND05970|CNG04320|CNC02060|CNE00950|CNF01740|CND04950|CNF02900|CNF00550|CNE05310|CNE05320|CND01740|CNI04200|CNK02550|CNJ02940|CNL06320|CNA05500|CNC03570|CND03490|CND03580|CNC00580|CNI00600|CNI02290|CNE03850|CNB00190|CNC01650|CNF02840|CNE04520|CNB04130|CNC04940|CNH03520|CNF01390|CNF01800|CNA06790|CNH01900|CNA07120|CNK01400|CNL05260|CNM00770|CNH02110|CND00740|CND02340|CNA00020|CNA07900|CNG00590|CNE01840|CNF03210|CNK03410|CNF01380,81,8e-04,0.1169,0.9898,0.8225,1.5131,0.9992
2534,GO:1901293,GO:1901293,FALSE,GO:1901293,nucleoside phosphate biosynthetic process,ENR,CND01180|CNI02330|CNI02350|CNA06000|CND02320|CNA07740|CNL05000|CNM01170|CNJ00180|CNL04890|CNB05620|CNC00220|CND04800|CNJ01230|CND05020|CNC03970|CNC03980|CNC04120|CNE00200|CNC04830|CNE00750|CNE01320|CND02450|CNK01530|CNA02840|CNE02210|CNE02500|CNK02550|CNE02610|CNK02580|CNA04240|CNE03180|CNE03330|CNK03420|CNL03810|CNA05160|CNE04520|CNF00320|CNF02180|CNF00400|CNA06790|CNF04450|CNA07120|CNA07900|CNG00840|CNL06550|CNF02280|CNB00330|CNG03020|CNM01430|CNB00950|CNN01100|CNG00380|CNG00390|CNN00440|CNB02350|CNI03300|CNN01260|CNG02150|CNJ00800|CNN02130|CNJ01940|CNB04580|CNG02440|CNG02790|CNH00330|CNG03070|CNK02180|CNG03670|CNG03730|CNL05600|CNC00990|CNN01560|CNC03570|CNC03840|CNC04050|CNC04130|CNH02400|CNC04140|CNC04630|CNC04700|CNC04750|CNC04760|CNC04810|CNH03300|CNH03810|CNC05260|CNC05720|CNC05850|CND03280|CNI01200|CNA01310|CNF00570|CND00160|CNF00630|CND00340|CND00480,97,0.0117,0.1864,1,-0.5213,-1.5465,-0.9883
2535,GO:0016811,GO:0016811,FALSE,GO:0016811,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",ENR,CNE04500|CNM02180|CNA06390|CNG04320|CNC02060|CNF01740|CND04950|CNF02900|CND01740|CNK02550|CNJ02940|CNG00390|CND03490|CND03580|CNN02060|CNC00580|CNI00600|CNI02290|CNC01650|CNF02840|CNE04520|CNH03520|CNM01890|CNN00270|CNA07780|CNF01390|CNF01800|CNA07220|CNH01900|CNK01400|CNL05260|CNM00770|CNH02110|CNA00020|CNC05290|CNE01840|CNA03250|CNC00780|CNC05900|CNM00170|CNK03410,41,0.0088,0.1838,0.9998,0.85,1.4854,0.9912
2536,GO:0016779,GO:0016779,FALSE,GO:0016779,nucleotidyltransferase activity,ENR,CNB00780|CNE05060|CNB00830|CNF03750|CNA01660|CNB03945|CNB01130|CNC00140|CNF04080|CNE03660|CNE03720|CNB01370|CNF03830|CNH02825|CNL04490|CND02820|CNF04940|CND03040|CNB02350|CND03140|CNB02860|CNG00720|CND03540|CNN02460|CNI03560|CNM00620|CNJ01580|CND05850|CNG02580|CNJ01730|CNA04100|CNG04710|CNB01600|CNE00450|CNF01520|CNC02990|CNK00560|CNK02250|CNB03650|CNE01320|CNH03020|CND01140|CNF04130|CNH03030|CND05820|CNK01350|CNE01650|CNC01540|CNC06160|CNC03020|CNE04150|CNC03700|CNC02800|CND00990|CNK01430|CNA04063|CNJ00010|CND00010|CNL03810|CNA05330|CNL04030|CNA07710|CND04750|CNB00680|CNL04160|CNB02280|CND05580|CNE05120|CNF00320|CNG01230|CNJ03440|CNI02630|CNA06010|CNE05090|CNB01360|CNE02180|CNH03810|CNL04765|CNF00390|CNL05020|CNL05040|CNI00420|CNE00100|CNI03980|CNB03700|CNB00310|CNI01570|CNB04410|CNE05190|CNE01870|CNE05380|CNF03140|CNI01770|CNJ01030|CNI00910|CNM01440,96,0.0091,0.166,0.9999,-0.5304,-1.571,-0.9909
2537,GO:0008094,GO:0008094,FALSE,GO:0008094,"ATPase, acting on DNA",ENR,CND00630|CNC06510|CND02650|CNA06980|CNC02960|CNA06640|CNB04440|CNC02830|CNB05090|CNA07200|CNG02470|CNF01240|CNN00630|CNJ00220|CNB01970|CNI02710|CNH02480|CNB05040|CNK01700|CNC02390|CNA03220|CNA03600|CNA03725|CND00900|CNJ01590|CNA05320|CND06010|CNA06990|CNA07480|CNA08010|CNE02430|CNF03920|CNC01550|CNF04330|CNC03920|CNG01650|CNC05410|CND06190|CNA02850|CND02890|CNK02030|CNA03560|CNN01340|CNK03090|CNE03980|CNI01000|CNE04710|CNL04590|CNE05150|CNH00770|CNH01330|CNA07420|CNK02320|CNK02590|CNB00610|CNL04240|CNM01980|CNM01780|CNM02050|CNE01490|CNM01820|CNN01100|CNK01830|CNB01640|CNA05570|CNA05940|CNB02210|CNA01540|CND05090|CNA00900|CNE00590|CNB05350|CNH02690|CNA07030|CNB04510|CNC04970|CNG03650|CNC00100|CNA06400|CNB01060|CNC02340|CNC06360|CNG02090|CNG02380|CNH00280|CNH00610|CNK01320|CNC03180|CNI02850|CNM00780|CNC03680|CNA07620|CNH02010|CNA07860|CNH02470|CNH02510|CNA00990|CNA06840|CNE00510|CNB01380|CNC04645|CNI03620|CNB01550|CNC06460|CNI00970|CNB05360|CNC04400|CND00110|CNF01550|CNI01550|CNL04770|CNG02235|CNI01880|CNM01670,114,0,0.0127,0.175,-0.6233,-1.9031,-1
2538,GO:0015980,GO:0015980,FALSE,GO:0015980,energy derivation by oxidation of organic compounds,ENR,CNG00860|CNG01590|CNG02820|CNG02080|CNG02173|CNH00960|CNC02690|CNG02210|CNH03380|CNG03480|CNJ00590|CNE03260|CNL04390|CNH02730|CNL04420|CNH00290|CNH02740|CNN00430|CNI00360|CNB00990|CNB02660|CNI03270|CNJ01690|CNK00270|CND02620|CNB01750|CNK03240|CNL04280|CNL04470|CNL04740|CNL04890|CNF03530|CNL05510|CNL05770|CNC01700|CNM00720|CNM01400|CNM01770|CNA00510|CNM02270|CNJ03090|CNN01330|CNK01540|CNA08050|CNC01750|CNG02220|CNA04610|CNB04090|CNC03700|CNC04180|CNA01250|CNA01500|CNA03530|CNA04420|CNA04680|CNA05000|CNA05500|CNA06950|CNA07260|CNA07460|CNB00800|CNB01310|CNB01730|CNB03500|CNB03640|CNB04840|CNC01530|CNC02900|CNC02910|CNJ02060|CNC04560|CNC05480|CNG03490|CNC05970|CNC07090|CND03280|CND03800|CND04070|CND04430|CNG03100|CNE00560|CND01490|CNE01610|CNE02310|CNA03810|CNE02800|CND05360|CNC04080|CNF00570|CNH02910|CNF00630|CND01930|CNF03360|CNF03560|CNE01450,95,7e-04,0.1719,0.9998,0.7946,1.4911,0.9993
2539,GO:0008137,GO:0008137,FALSE,GO:0008137,NADH dehydrogenase (ubiquinone) activity,ENR,CNC02910|CNM01810|CNG02173|CNM02270|CNH02730|CNA03110|CNC07090|CND04070|CNH01030|CNC04490|CNB01310|CNE02800|CNE03960|CNF03360|CNI01690,15,0.0035,0.1238,0.9887,0.916,1.5139,0.9965
2540,GO:0001216,GO:0001216,FALSE,GO:0001216,DNA-binding transcription activator activity,ENR,CNE03260|CNG02900|CNJ02920|CNJ02250|CNC02810|CNF00900|CNI04020|CNF00905|CNC06330|CND02990|CNA01820|CND03290|CNE01220|CNA01890|CNG01820|CNB00390|CNB03820,17,0.0022,0.0375,0.5315,-0.8189,-1.8078,-0.9978
2541,GO:0005666,GO:0005666,FALSE,GO:0005666,RNA polymerase III complex,ENR,CNA06010|CNE05090|CNB00830|CNF03750|CNJ01580|CNF00390|CNB01370|CNI00420|CNE00450|CND03040|CNG00720|CNA07710|CNB00680|CNI01770|CNI02630,15,0.0127,0.1204,0.991,-0.7997,-1.6335,-0.9873
2542,GO:0000375,GO:0000375,FALSE,GO:0000375,"RNA splicing, via transesterification reactions",ENR,CNE05060|CNC02380|CNE01310|CNF00860|CNH00830|CNA00090|CNA01270|CNA01920|CNA02220|CNA02820|CNA03020|CNA04430|CNB00500|CNA05400|CNA06640|CNC05100|CNA06890|CNA07200|CNA07590|CNA08360|CNB00870|CNB01970|CNB03050|CNB03290|CNB03570|CNB05040|CNC00010|CNC00570|CNC01770|CNC02390|CNC02980|CNC03370|CNC06030|CNC06080|CNC06110|CNC06350|CND00900|CND02170|CND02200|CND02870|CND02880|CND03220|CND03240|CND04780|CND05530|CNE02430|CNF00260|CNF00490|CNF02950|CNF03230|CNF03490|CNF03910|CNF03920|CNF04030|CNF04330|CNF04910|CNG01030|CNG01500|CNG01650|CNG02290|CNG03060|CNG03090|CNG03510|CNG04690|CNH00060|CNH00210|CNH02260|CNH02660|CNI01460|CNI02720|CNI02920|CNI03030|CNI03180|CNI03430|CNI03670|CNI04230|CNJ01290|CNJ02010|CNJ02650|CNJ02730|CNJ03360|CNL03890|CNL04040|CNL04290|CNL05240|CNL06380|CNN00230|CNN00450|CNN00960|CNN01500|CNN01810|CNN02440|CNA00710|CNA01350|CNA03520|CNB05520|CNA01020|CNA06730|CNB00200|CNB05340|CNC01280|CNC05120|CND02290|CND03910|CNI00630|CNI00920|CNI01130|CNI01600|CNA06620|CNE01280,110,0,0.0955,0.9487,-0.5388,-1.685,-1
2543,GO:0044391,GO:0044391,FALSE,GO:0044391,ribosomal subunit,ENR,CNB04730|CNB05510|CNC00700|CNC01030|CNA02220|CNC01900|CNC02805|CNC02880|CND02780|CNC03760|CNC04290|CND04400|CNC04305|CNC04540|CNC05240|CNC05320|CNI03760|CND03460|CND04600|CND05700|CNE01960|CNE02160|CNE02170|CNE02690|CNE04000|CNE04980|CNF00040|CNF02140|CNF04150|CNG01450|CNG03160|CNG04360|CNH00340|CNH01600|CNH01605|CNH01770|CNH02050|CNH02760|CNI01050|CNI01090|CNI01480|CNI02170|CNI02560|CNI03170|CNJ01140|CNJ01410|CNJ01560|CNJ02260|CNJ02550|CNJ03110|CNJ03120|CNE02300|CNK01360|CNK02900|CNK03100|CNL05120|CNL05155|CNM00390|CNM01020|CNM02240|CNM02320|CNN01910|CNH01270|CNC02150|CNA08220|CNB00600|CND04200|CNB01910|CNB02360|CNK01450|CNL05370|CNC00350|CNC01630|CNC03010|CNC05360|CNC06990|CNE03060|CNA06350|CNG00300|CNG02920|CNJ03370|CNK02240|CNC04580|CNC06100|CND02610|CND02960|CNF00580|CNB01090|CND06280|CNF02270|CNB02750|CNF00670|CNJ00980|CNF01650|CNF03840|CNG02740|CNE01910|CNI02150|CND02790|CNI04340|CND04480|CNK01950|CNK03230|CNG02250|CNG03720|CNA00250|CNA01060|CNA06360|CNA06820|CNA07490|CNB02420|CNB04880|CNB05030|CNC03070|CNC01410|CNE03920|CNH02040|CNC06940|CND05910|CNA01000|CNF01790|CNF02150|CNG00830|CNG01090|CNA04850|CNG03520|CNA04940|CNI01120|CNA05170|CNA05210|CNJ01920|CNA06200|CNL03960|CNA06500|CNN01720|CNA07010|CNA07570|CNA07960|CNA07980|CNB02870|CNB03010|CNB04500,142,0,0.0073,0.0732,-0.6011,-1.9556,-1
2544,GO:0006869,GO:0006869,FALSE,GO:0006869,lipid transport,ENR,CNL06310|CNA06310|CND03980|CNC03120|CNC03860|CNG02175|CNK02480|CND04440|CNE02420|CNA05040|CNH02060|CNK00470|CNE02470|CNI02880|CNN00750|CNA03720|CNF04240|CNH01300|CNG03470|CNK02960|CNE02780|CNN01860|CNB02080|CNN01890|CNE03970|CND01990|CND02670|CNE04320|CNH03470|CNL05030,30,0.0128,0.1871,1,0.8495,1.4807,0.9872
2545,GO:0051236,GO:0051236,FALSE,GO:0051236,establishment of RNA localization,ENR,CNA00560|CNI03750|CND02710|CNB00500|CNA05940|CNA07200|CND03210|CND04460|CNE02890|CNF04670|CNL03950|CND03780|CND05070|CND05090|CNB04060|CNB04290|CNG03370|CNC02045|CNH03800|CNJ00640|CNK00330|CNL03800|CNF03840|CNK00830|CNL06030|CNI04340|CND01750|CNI03180|CNB01140|CND01280|CNH00200|CNE02810|CNI02830|CNM00860|CNN00070|CNA00950|CNA01910|CNB00270|CNC02370|CNC04330|CND00190|CND03230|CNE05030|CNF01750|CND05580|CNG01470|CNG03240|CNI03290|CNI03320|CNI03520|CNI04120|CNJ01760|CNC06460|CNF02020|CNI01160|CNL06580|CNI01450|CNC05650|CNI01880|CNN01280,60,0.0077,0.1102,0.9797,-0.5707,-1.654,-0.9923
2546,GO:0008649,GO:0008649,FALSE,GO:0008649,rRNA methyltransferase activity,ENR,CNF03010|CNI01820|CNJ00110|CNJ01990|CNJ02130|CNK00110|CNA02480|CNB02220|CNB02570|CNB05130|CNB05160|CNC01420|CNC04020|CND02300,14,0.0099,0.0951,0.9513,-0.785,-1.6831,-0.9901
2547,GO:0001731,GO:0001731,FALSE,GO:0001731,formation of translation preinitiation complex,ENR,CNI00230|CNH01170|CNA06850|CNC02150|CND01480|CNE00550|CNE00740|CNE00790|CNE04090|CNF01530|CNK00210|CNK01450|CNL05370,13,0.0383,0.1851,1,-0.7354,-1.5448,-0.9617
2548,GO:0001732,GO:0001732,FALSE,GO:0001732,formation of cytoplasmic translation initiation complex,ENR,CNA05850|CNB01420|CND02370|CND05740|CNE01020|CNE03290|CNF04540|CNK01460|CNL05160|CNM00700|CNH01170|CNC02150|CNB01090|CNE00550|CNE00740|CNE04090|CNA04920,17,0.0186,0.1184,0.988,-0.755,-1.6415,-0.9814
2549,GO:0050660,GO:0050660,FALSE,GO:0050660,flavin adenine dinucleotide binding,ENR,CNA01280|CNA04330|CNI00360|CNL03730|CNA05260|CNI03270|CNA05250|CNA07390|CNB01750|CNA08200|CNB00140|CNB01650|CNM00900|CNI04030|CNJ01190|CNL04820|CNJ02910|CNN01550|CNC04120|CNN01640|CNK00550|CNC03310|CNK01540|CNC06950|CNF04590|CND05840|CNC07010|CNK03140|CNF04100|CNG00340|CNE01560|CND03420|CND05770|CNE00330|CNA05000|CND01320|CNE01240|CND06110|CNE04860|CNB03640|CNE04870|CNC07160|CNF01770|CNC04560|CNG00460|CNG00320|CNG03990|CNG00410|CNA02240|CNA04140|CNH03730|CNE02870|CNG03020|CNI00050|CNA02570,55,0.0015,0.0679,0.6318,0.8837,1.5516,0.9985
2550,GO:0010605,GO:0010605,FALSE,GO:0010605,negative regulation of macromolecule metabolic process,ENR,CNA00070|CNA00780|CNH02800|CND02530|CND03645|CNL05000|CNA03070|CNB00500|CNC02960|CNC05100|CND05240|CNE03620|CNF01240|CNF01510|CNG03015|CND03540|CNI02710|CNL03950|CNH02480|CND04520|CNF01960|CND04550|CND05540|CNA03840|CNA07480|CNA08010|CNA00930|CNC02045|CNB04890|CND00800|CNF01580|CNH03800|CNJ00640|CNC01550|CNK00330|CNK02250|CNC01750|CNL03800|CNL06030|CNL06610|CNE01590|CNJ00490|CNM01470|CND05810|CNE03830|CNF00340|CNJ01400|CNF02840|CNM02320|CNG01230|CNE04710|CNG04180|CNC05120|CNH01270|CNC00420|CNJ01100|CND01930|CNK02590|CNF03730|CNF03810|CNA06550|CNM01820|CNG00240|CNC05330|CNL05390|CNI03050|CNM01520|CNI03280|CNC02150|CNG01430|CNA03570|CNG02110|CNB02830|CNG02640|CNA03420|CNB03580|CND01590|CNE02360|CNE02660|CNG03620|CNG00150|CNG01260|CNI01890|CNA00790|CNA06430|CNH01750|CNA08280|CNB03280|CNB04870|CNC02010|CNC02210|CNA07860|CNC00910|CNC03360|CNC05460|CND02660|CND04750|CND04760|CND04900|CND05580|CNF01540|CNF01680|CNJ00610|CNF03820|CNH03230|CNG02835|CNG03790|CNJ01520|CNJ02470|CNK00240|CNL04550|CNL06350|CNM01100|CNN00850|CND04940|CND05300|CNF01810|CNG02350|CNJ02640|CNK02890|CND01880|CNF00860|CNA00090|CNA02220|CNE00600|CNA07200|CNA07590|CND03210|CNF04670|CNA02740|CNI02950|CNI03430|CNK03050|CNL03890|CNA05430|CNL04590|CNA06070|CNJ00415|CNK02230|CNL05865|CNM01210|CNB00550|CNA06620|CNE01490|CNH00290|CNL04080|CNF01870|CNI04110|CNN00500|CNB02380|CNN00550|CNB03160|CNC03940|CND05090|CNE01810|CNB04370|CNA00400|CNA01820|CNA06710|CNB03080|CNB03300|CNC00780|CNC02990|CNC05810|CNC05900|CND01430|CND03250|CND03730|CND05440|CNE01280|CNE02030|CNE04500|CNE05010|CNE05140|CNF01160|CNF01740|CNF02900|CNH03370|CNJ00250|CNJ00280|CNJ02920|CNK00090|CNK02070|CNK03060|CNK03070|CNM00930|CNC03670|CNC03680|CNC05020|CNC05030|CNF04360|CNC05310|CNB05360|CNF01550|CNA02535|CNB03010|CND03070,197,0,0.129,0.9958,-0.4802,-1.6185,-1
2551,GO:0044275,GO:0044275,FALSE,GO:0044275,cellular carbohydrate catabolic process,ENR,CNI02060|CNJ01090|CNC04180|CNK00060|CNC06670|CND02800|CNK01050|CNK01230|CNK02880|CNE05170|CNK03130|CNF03530|CNF00610|CNN00140|CNH00370|CNH00790|CNE05000|CNA01050|CNJ03090|CNA02580|CNF03950|CNG00100|CNG03010|CNA08050|CNB02790|CND05360|CNC01750|CNH02960|CNH03170|CNC00400,30,0.0094,0.1713,0.9998,0.9045,1.4924,0.9906
2552,GO:0098803,GO:0098803,FALSE,GO:0098803,respiratory chain complex,ENR,CNG00860|CNG02210|CNG03480|CNH02740|CNA03110|CNA01370|CNA03530|CNI02590|CNI03270|CNE01150|CNK03240|CNL04280|CNB00800|CNL04470|CNB01310|CNL04890|CNL05510|CNB03500|CNF01340|CNC02900|CNM01400|CNM01810|CNC05480|CNN01330|CNH03630|CNC07090|CNH01030|CNJ00510|CND04430|CNA04520|CNE02310|CNE03960|CNF00630|CNF03360|CNF03560,35,0.0012,0.0765,0.7473,0.8607,1.5443,0.9988
2553,GO:0071103,GO:0071103,FALSE,GO:0071103,DNA conformation change,ENR,CNC06510|CNA06550|CNM01820|CNN01100|CNK01830|CND03645|CNL04080|CNL05000|CNA05570|CNA05940|CNC02830|CNB05090|CNC05330|CNB02210|CNI03050|CNM01520|CNI03280|CND03540|CNH02480|CNA03600|CNA00540|CND06010|CNA00900|CNA06970|CNA05290|CNB00560|CNA06590|CNB00570|CNA08010|CNB05610|CNB02030|CNC00880|CNC01110|CNA00750|CNC01610|CNE04440|CNB04510|CNJ02540|CNG03620|CNL05670|CNC04970|CND01850|CNC00780|CND05500|CNC01750|CNE00970|CNE04500|CNG02380|CNG01400|CND02690|CND02890|CND04050|CNH00610|CNI02950|CNL06800|CNE03830|CNH02010|CNE03980|CNF02840|CNA00990|CNA06840|CNG01230|CNL04590|CNB01380|CNC04645|CNG04180|CNC05310|CNI03620|CNB01550|CNB05360|CNC04400|CND00110|CNJ00400|CNF01550|CNM01210|CNG02235|CNM01670|CNK02970,78,0.0055,0.0948,0.9494,-0.5783,-1.6846,-0.9945
